1.11933702660584	-0.557943135261813
1.22987638711071	-0.528368804626717
1.16437345996446	-0.401637348689883
1.31143990797361	-0.516851298483244
-1.02590270064783	0.302583364815825
0.578458243861953	0.904954366413908
0.519780486733251	-0.470236843737832
1.33532013404301	-0.447422366779868
1.37190562831559	-0.428009651939044
0.250816619943782	0.990614902494798
0.828604466058378	0.359995021010729
0.984795955096198	0.246616370100299
0.984606993694514	0.181434015122647
0.651317305562024	-0.480348607080980
1.18777100678809	-0.519453587000949
0.195310589682059	-0.115052792994549
1.31433369200647	-0.452750897923019
0.570952327876592	0.688863402265582
-1.05113952372168	0.160551230178334
-0.901659998243576	0.547713711568161
0.319300440957544	-0.173505519134589
1.14155716031754	-0.403082928665155
0.754176441151507	-0.448266643039398
-0.00854241302677937	0.321084183741089
1.89873606236877	0.0856770543826593
-0.0202606366253416	1.05260864263533
-0.756236545917805	0.584227639245339
1.96788470761625	0.404134095619454
0.496758435303826	0.891012752660876
0.725187478087353	-0.607765145331369
1.88944839149911	0.0487718017880803
0.813510040420580	0.642169092334983
0.787564807539028	0.405408759986384
1.45525539060001	-0.427321047789072
0.598508557716199	-0.368912903902900
-0.988493399821613	0.316439814702293
1.99711532337266	0.415339999898857
0.740170780981845	0.736240876635708
0.465912443502952	-0.392433119899188
1.52698782179933	-0.531195248720082
-0.667237277595235	0.772058429406086
1.81960914844141	-0.108204853107367
-0.940582313692506	0.195984366020692
0.401096195106346	0.818363904482802
0.360658252471324	-0.301238552583161
0.577421926811285	-0.441867698078235
0.456662461087036	-0.355698460296858
1.54497976595999	-0.311970346016221
-0.261462575113305	0.946220596324522
0.819508521566937	0.536772225341064
0.0887365209770584	0.937978755096640
-0.600008025984693	0.774210962487161
0.281136778945096	0.924613726828451
-1.00156030368743	0.253701988558775
0.998940546099192	0.0841829674103682
-0.610978012985307	0.726620146691994
0.797919858085357	-0.493473205701367
0.815889645105086	-0.477398312102498
1.46659441823022	-0.376027355700448
1.95964660023753	0.0464480283553659
1.86494259854603	0.108583751524453
1.69283552980079	-0.197950331848642
0.123703948988179	-0.0191946317713694
0.717375573860650	0.721768815148526
1.78500923209908	-0.139085432059589
-0.987669698177467	0.0941600267501591
0.443606553909776	-0.306275108233019
-0.874033055910342	0.386901217090067
-0.772296829246099	0.516977976856183
0.908386678927341	0.391298902703438
-0.880596910778621	0.413812189241330
0.0111966538258116	0.232601310612645
0.736324996097810	0.661615139414400
0.576997038150122	0.753094615299108
-1.00026980097986	0.170716721889694
-0.474496089284140	0.786364525567351
0.711842290973808	-0.499412240712217
0.767566133263251	-0.523816360352445
1.60024636383762	-0.292404512104465
1.63779306031235	-0.307782697656493
1.12003000724534	-0.433654549814927
-0.347810968831685	0.967216843869079
1.00623322363692	0.0420461014120640
1.11116950983708	-0.549604563953335
1.72818046802404	-0.295022884483691
1.65425659845518	-0.347969444778526
0.944752409191694	0.382941012945944
0.217682513277006	-0.265995626255546
1.93079002396721	0.328913741522103
0.778085279541352	-0.531884808994027
0.236993518302933	-0.0292910680754359
0.689432600309464	0.780509821188214
-0.378746239717659	0.931918443304422
1.00049718168173	0.216964867964906
1.61762526437362	-0.298488663330086
-0.451936947402275	0.913512141362889
0.913701564008683	0.276983219380154
0.937004081893850	0.455624286220130
0.440633263714343	-0.404048317424118
-0.223809461419679	0.972609920538361
1.03732521427528	0.170612753557180
0.172046431275627	0.981606031391012
-0.162723288306740	0.937647578180081
0.0890226212789539	0.332789221528456
0.0419942904261083	1.00649955785897
-0.0141462013349894	1.04053925519862
0.0864834785294925	0.132354126121798
-0.0627868812923262	0.954963107279530
-0.832042171201789	0.498531330950415
0.379973017696205	-0.271820560473522
0.250295480795922	0.923990210531171
0.135962892341435	-0.0225598993426443
1.83032600293168	0.0151899779518207
-0.00561854391749813	0.379168075381859
0.881876040478182	0.604463511642490
0.995296963075473	0.375386723390436
0.328997257565346	0.917504902421203
1.81206961315360	-0.120643854899630
-0.630219374041539	0.734353002249124
1.26778116174199	-0.428975205461457
1.71303347099557	-0.276228965300012
-0.658518542990745	0.694462131588685
-0.389759881294335	0.979015641805780
-0.637923180972873	0.763250608400609
-0.612644112221130	0.847657086017276
-0.638814973322629	0.788606849484331
0.659138864481216	-0.454462858171337
-0.901037043524499	0.477686650189145
0.949269937102337	0.204820234715406
0.890531047434035	0.427402718338978
0.748122091513336	-0.416202631968098
-0.748470530225096	0.671460756790376
0.0932253912636864	-0.101262231205481
-0.294763458557728	0.945175847599461
0.318856238121056	-0.284701748433318
-0.493693368952619	0.844050866737555
0.926703915543531	0.383974460706407
1.71321312798703	-0.157028996651217
-0.0232325314116440	0.396735335684517
-0.0419240226128083	0.474881013048900
1.28841403279818	-0.419501897892446
1.93633227213106	0.431742707445826
0.620860601106135	0.713176245490520
-0.960543371372374	0.264338635835887
-0.797452148221815	0.735625575471452
0.243444265227665	1.08867506455117
0.176515150926789	-0.146337806816930
0.0367993422854008	0.348332952628821
-0.497135238488629	0.750139264376077
0.972323486577903	0.0660218358647225
-0.824619500499776	0.574942126075261
-0.517371554494141	0.816007467298188
1.29409408951737	-0.401346463585512
0.604038044477464	0.746865703606544
1.36557939197115	-0.438450299602315
0.317950778883159	-0.316722155595966
1.73694832886068	-0.165457581622277
-0.900835217174538	0.379005088650534
0.330104557864582	0.854369505130398
0.191661334482493	1.00422431455856
0.924095855942740	0.296458953858145
0.514115836826426	0.850508368900990
0.397903747520290	-0.283586206022967
-0.639349178688952	0.861411596171845
1.88607664897189	0.185636129571660
1.10233341724098	-0.389480900591413
-0.816688250390888	0.641842246220505
-0.0765529688136489	1.00242261889298
1.58270121585411	-0.328160908984704
-0.686944308315080	0.760938464792961
0.281088148345886	-0.129962798958708
0.795363377400675	-0.527681606780481
-0.836491188280503	0.634557162672970
0.424850287826399	0.952160919795202
