0.750346423980498	0.684953912765463
0.0902968793733091	-0.520751133433170
-0.506177647646190	0.119631925610660
0.738817808485459	0.781111511444088
0.480636586409134	-0.102432659654039
0.331315972058232	-0.386943416401370
-0.837096541956190	-0.494277723874234
-0.887492740737331	0.453045534508847
0.874611838439593	0.229442842251357
-0.951840249353833	0.432323639048286
-0.148068630276569	-0.485348035408412
0.219853529942380	-0.474402234588353
-0.934091524092921	0.332058083509704
-0.344795196359224	-0.969150269805174
0.342247228205182	-0.338414999231737
0.871683149082572	0.505851207819062
0.637592114863026	-0.816524742716160
-0.301439771443049	-0.339815966139395
0.137255169846501	0.441394485001943
-0.382344911501825	0.215261063141435
-0.682068483079727	-0.693020765813213
0.463176697079928	-0.989898659515892
0.709934465884800	-0.742702054808209
-0.721000422569592	-0.618664970806655
0.360978819373035	0.226101044366396
-0.484778315241571	0.200436338829471
0.226104251450752	0.461511956115309
0.0990219903229351	-0.994899959185050
-0.454897293496033	0.886968919360329
-0.146654248729390	-0.430370576752385
0.183702869282809	-0.522614607616645
-0.455845916548111	0.228431203881406
1.00861170532573	0.0169232403113481
-0.308705148223450	0.396334021646884
0.621447856491702	-0.749200542285467
0.733173488759035	-0.818702913233495
0.786897571249486	0.654243013845887
-0.397107074403355	-0.451944142620935
0.0315154341582917	-0.471855051698241
0.482619239210919	0.876739942484062
0.919779754010736	0.223213229345161
-0.147029890071854	-0.504520754501520
0.163215921765889	0.356848495747882
0.455871968321285	0.321736754784472
0.874859405553679	0.250566679276892
-0.373701110438527	-0.946590034964051
0.536972205698967	0.0291229216741715
0.485740113615378	-0.0984677167421609
-0.918475487896725	0.483337727881234
-0.197538238962852	-0.921928715481540
0.240930866653771	0.453922037432654
-0.695633157726540	0.736555644726923
0.125991719183701	0.455476859760122
0.925885044751807	0.155400361162744
-0.800899126558904	-0.620043675346941
0.985021256723038	-0.00675774930726161
-0.0787691469905320	-0.992043131684295
-0.906157907813670	-0.554814260149755
0.329339004882958	-0.392857499311283
0.485265109712560	0.847959638497799
0.509502148813632	0.124245160274502
0.447235675788130	-0.299204756974741
-0.791032771460583	-0.644797639404498
-0.605903426438974	-0.899893164662671
-0.429642591801212	-0.381946185177822
0.807468315421153	-0.371672470344268
0.291055204058675	0.464094163836786
-0.0361531453546341	0.446763337312377
0.522266653899628	0.257987577423849
0.350326176362763	-0.384215602286968
-0.309283308410650	0.904224588000081
0.354439098169336	1.00619302627685
0.282200988687752	0.406490335789524
0.509562139502498	-0.110971149110570
-0.602551385284347	-0.868969698961020
0.458287089197696	-0.334530475752926
-0.962663419091076	0.269697636683253
0.833263211208826	-0.650954492153745
-0.522222510925193	0.890464320705309
0.723290198660564	-0.635382661540900
0.957916573995931	-0.377995651887868
-0.144612835701508	1.09758349428632
-0.492412991810597	-0.110236523568623
0.529803079585946	-0.0808064211154601
0.552130122425265	-0.981818170205347
0.969680194907782	0.533215502959042
